text	labels
$tsla historical short squeeze pt getting higher this is why still 39m share 9billions not short cover yet tesla short make bull richie again lol	1
$tsla ka-boom shorty now we rise	1
$tsla after demand lol	1
$tsla bitcoin looking good start 39m share $9billions not short cover call i set up 68 tesla bitcoin because of your short love sell low buy high short make bull rich thank you for all short support	1
$tsla so many gaps above - swiss cheese chart. please fix.	1
$tsla	1
$tsla watch a model s. being built. awesome. url	1
$tsla	1
$tsla missing goes my vorlauf... if found please return to the mental institution.	1
$tsla popping to 280 soon. will see 300 s after 24th er. load up now while you still can.	1
$tsla	1
$tsla shorts about to lose their homes...unlimited losses 😍❤️😘	1
$tsla two overbought arrows happened before the market closed. ah end price is $246.19 good sign for $tsla next week	1
$tsla they did not believe him in 2011 either url	1
$tsla be ready bears for ur own bankruptcy. it s going to $300 this month. by end of year $500 and so on. so better be bulls now. evs era.	1
$tsla	1
$tsla back pedaling on the street. i ll post this again.	1
$tsla where is all short bear	1
$tsla just checking in on those bears... good job guys nailed it	1
$tsla congrats if you bought with me at 180... still holding	1
$tsla $255 here we come my guess we hit it easily next week and then find a new level of support.	1
$tsla california could triple the rebate it gives to drivers who purchase zero-emission cars up to $7500 url	1
$tsla going out with a bang url	1
$tsla thoughts and prayers for the shorts ❤️❤️❤️............... not 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂	1
$tsla url sorry	1
$tsla not gonna run much higher on this leg up....time to sell calls for me... current cost avg $177	1
$nio for those who doubt the impact of nio and $tsla just look how the largest auto players are struggling url	1
$tsla upward trend confirmed. short positions have been closing. back to $300 we go	1
$tsla bears those that missed the dip are really staring to get emotional irrational. good sign for us bulls	1
$tsla tesla s leaked email is a nightmare for bears and other automakers url	1
$tsla everyone please uncheck the button in ur trading platform where shares are allowed for shorting. lets make it epic. we need it for next two months only. or put a sell order of $1000 so no one can use ur share to give to shortys	1
$tsla what happened with all bears nobody is talking now or now we are all bull	1
$tsla im not rich at all .. but the y is the 1st time ive ever really really wanted to figure out a way to afford a new car .. just sayin that is one exciting cool car	1
$nio and $tsla both of them are gonna be the leaders in ev 👍🏻🚀	1
$tsla everything grinds upward to 28k and beyond	1
$tsla waiting for the tlsa roadster	1
$tsla $5000	1
$tsla i knew this would be up today keep going 🚀	1
$tsla url this will sell tesla like hot cakes in the uk easily 20k per year	1
$tsla 😂😂	1
"$tsla ""not one in existence"" - huh batman getting nervous about his bearish position 🤔 they made several prototypes 2 are still known to be running all over the usa - this was posted just yesterday. url"	1
$tsla this is why tesla doesn t need to advertise 🤑 famous youtubers do it for them	1
$tsla roadster -spacex package in back to future style coming 🙏🏻👇 url	1
$tsla oh my goodness 95% short not cover call yet until $246 next 2 weeks historical short squeeze easy too hit $340ish we love you short keep shorting please i know short sell low buy high lol	1
$tsla why jay leno owns and drives a tesla jay leno talks about owning a tesla and what the future holds for cars in the next 20 years. url	1
$tsla 270 next week	1
$tsla can we get 20 report blocks👇🙏🏻 he s on our top list we reported to sec he s a complete troll paid basher very demeaning and insulting with nonstop misleading posting and disinformation to manipulate the stock and spread to fear and uncertainty thx y all	1
💰 $spy 🏆 $tsla 🍿 🚀	1
$tsla look like q2 good profits short cover call start next week	1
$tsla ice auto makers are teaming up together because they can t compete with tesla on their own 🥴🤑	1
$tsla	1
$tsla	1
$tsla the bearish mindless grandpa glennscott1949 talking about 1955 pontiac and oil winning vietnam wars has morphed into a retarded teenager posting even more crap on this board with id demibeatz... h aha this is what happens to bears	1
$tsla bla bla keep shorting dummies. only bankruptcy you ll witness is your own.	1
$tsla wrong screenshot 😂 🦈	1
$tsla best ceo in modern history	1
$tsla putting money into tesla stocks has been my single greatest investment. i got in at its 5 year low more than tripled my little loss with $amd. so great to be behind a company that am i am morally invested in and that aligns with my values bullish	1
$tsla shorts are getting destroyed..	1
$tsla tesla picks up two awards after reading this article i am planning to buy this monday super bullish	1
$tsla and so many articles in media to buy ford for dividends which are going to dry up soon.. ford s letting us down on electric cars updated url	1
$tsla has 35% short -- price for tsla now : $245 - if they choice to go private there is $85 point will come from shorta which stock will be $335 and it is very possible to buy out $420 just like elon musk said... very bullish company in a long terms -- $spy $fb $nio	1
$tsla still nor monday bullish have good weekend	1
$tsla	1
$tsla next week huge short squeeze short cover call start lol	1
$tsla	1
$tsla looks like q2 good profits another hint lol	1
$tsla this is the period when bears try to post negative things about tesla and everyone just laughs at them because every now believes. like it doesn t even phase us anymore.... like yea ok buddy you keep posting haha. and were sitting over here laughing at those fools trying there hardest	1
$tsla tesla leaked an email. this thing will fly monday. 🙏🏿✈️🚀🌕💵	1
$tsla oh man. another one. is the the invasion of tesla. phenomenal situation	1
$tsla this is all i see while driving in beverly hills	1
$tsla tsla hired about 90 thousand sales folks last quarter .. think about it for a minute ...	1
$tsla need to create some hybrid cars in a new name and keep tesla as a parent company... other cars are doing 100% ev... url	1
$tsla url	1
$tsla 🔥🔥🔥🔥🔥🔥🔥🔥🔥	1
$tsla short lost everything they made because they smugly doubled down at the bottom	1
$tsla new york city lights out. we got something for that.	1
$tsla great investment	1
$tsla super bullish everyone is.	1
$tsla 270 in 2 days	1
$tsla in hong kong	1
$tsla a sea of teslas in hongkong. url	1
$tsla silver cross into early er.	1
$tsla this might be my first stock i seriously invest in	1
$tsla er in 10 days 🔥🔥🔥	1
$tsla lmaooo	1
$trnx $sls $twtr $tsla $shop hey anyone who would like gains should see trnx sls 😀	1
$tsla more tesla sales	1
$tsla this goes out to all those who suffer we are one url	1
$tsla make it rain thunder elon	1
$tsla remeber $175 bears lol it s all over we cast the net on you	1
$tsla 300 this week	1
$tsla what happened	1
$tsla musk vision	1
$tsla short i told you many many times since 6 24 last month historical short squeeze coming now you know what i am saying lol all short short cover call start next week if not 41m share $10billion $0 because everybody want to short position $10billion free money $tsla $nio	1
$tsla 250 this week	1
$tsla i think it cant be more clear	1
$tsla 👀 let me watch ya ha	1
$tsla	1
$tsla why jay leno loves tesla url	1
"$tsla i set up already 2weeks ago telsa bitcoin 68 call 18k total ""historical short sqeeze"" next 2weeks my pt 300k i really apprieciate to short all your contribution i love you short short keep shorting please short make bull rich again $nio $spy"	1
$tsla clearly show who the most technologically advanced 👇 url	1
$tsla what s going to be really sad is when this is back over 300 soon terminalhorizon will keep posting the same delusional bs 😭😁	1
$tsla hey tesla is a battery company first car company second wake up anal lysts url	1
$tsla i post $spy tesla bitcoin short are very busy on board lol short so funny	1
$tsla musk should do a 6 for 1 split on this stock...	1
$tsla was made for long road trips. it s so much fun on autopilot	1
"$si f electric cars and silver demand - their ""model t"" moment url $tsla $nio $slv"	1
$tsla 01000110 01101111 01101100 01101100 01101111 01110111 00100000 01101101 01100101 00100000 01101111 01101110 00100000 01010100 01110111 01101001 01110100 01110100 01100101 01110010 00100000 01000000 01110000 01100001 01110101 01101100 01110011 01110101 01110100 01101011 01101111 01110111 01110011 01101011 01101111	1
$tsla	1
$tsla let s not forget tesla is heading into china...a larger auto market than the us with more air pollution. this is a no-brainier.	1
$tsla bears still don t fuggin get it. that s why they deserve this merciless slaughter that s coming to them 🤦‍♀️🤣	1
$tsla 🔥🔥🔥🔥🔥🔥🔥	1
$tsla tesla short sellers are working on false information lol this is gonna get pretty good. just waiting patiently for all these short shorts to buy me my fourth tesla.	1
$tsla time for the eaglez to spin the table.	1
$tsla machine code error. 01000110 01101111 01101100 01101100 01101111 01110111 00100000 01101101 01100101 00100000 01101111 01101110 00100000 01010100 01110111 01101001 01110100 01110100 01100101 01110010 00100000 01000000 01110000 01100001 01110101 01101100 01110011 01110101 01110100 01101011 01101111 01110111 01110011 01101011 01101001	1
$tsla url	1
$tsla pt: 257.4	1
$tsla i m sure that cnbc will show the progress of shanghai gigafactory monday morning 😄 suck it cnbc.	1
$study anchored vwap indicator for thinkorswim $tsla being featured in the thumbnail. url	1
$tsla where is all short on board interesting	1
$tsla my call options are worth a few bucks right now but i m being a little bit greedy this time around hold	1
$tsla 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	1
$tsla rolling through to see 311 let s go ct url	1
$tsla $be backup power anyone url	1
$tsla i believe that today it is high risk to buy a car that is not electric. it could be very devalued before you finish paying it in 5 or 7 years. not worth it	1
$tsla july 19 exp most toasting very well next week those all short put position $0	1
$tsla but seriously where all those bears at	1
$tsla where s it headed folks give me the numbers. 💰	1
$tsla 59 $205 calls still holding long	1
$tsla you ride crosses both ways here	1
$tsla after er 280	1
$tsla do you think it makes sense making the semi truck at lathrop. what with all the car hauler trailers there url	1
$tsla in breakout mode on volume. long in the dst room.	1
$tsla looking forward to quarter 3 i see tesla breaking the 100000 cars barrior. in q4 the 125000 sounds very possible with shanghai online. we still don t know whats going on at lathrop warehouse.	1
