text	labels
 optionsaim great comeback by $amzn a box developing between 550 to 582	2
$aria $srpt could be lotto winners.	2
looks like $gern is taking a small chill pill today.	0
$bbry certainly getting a lot more attention recently yet not that much price has changed. posted this jan. 12th url 	2
$pnra three black crows followed by a potential bear flag - not looking promising short term imo url 	0
$cat 5.10%, $rio 4.54%, $fcx 3.53%, $fxi 2.93%, $bhp 3.04%, $yhoo 2.61%, $x 2.27%, $slw 1.68%, $hal 1.49%, $mcp 1.56% $nflx 1.42%	2
 url verified $98.95 loss in $endp trades	0
sold jan 2013 $580 puts on the lows of the pull back $aapl	0
today s losers: $htz $car $endp $icpt $blue $nov $ua $panw	0
$clf bumped up against resistance 3 times on 5min is the 4th a charm 	0
good morning here s some of the most trending among investors this morning. $vrx $aapl $outr $dsw $dwti $mjn $alr $plce $sppi $tif	2
$mcp and it s ok if you short or go long - everyone can win when a stock moves around -	1
 crossingbroad go $fb go 	2
$tsla for chartlooker was still up on the screen url 	2
loading $spy and $aapl puts. think were toppy imho.	0
the three top stocks in 2015 are ready to lead again in 2016 $amzn $nflx $atvi details: url 	2
stocks higher in afternoon trade; intel nears buy point: url $gld $intc $aa $jpm $wfc $c $dlth $wb $ua	2
for vnoto74 to follow: after a sell signal by $ndx internals [06 23] technical sell $qqq [06 25] down	0
commented on apple in need of innovation: sell rating url $aapl $amzn $goog $googl $msft	1
"$aria still scratching my head on this one after reading all the analyst comments and citi even reconfirmed it s ""outperform"" $32.00 tag"	2
 cgrantwsj you highlight the real risk to the $vrx spec pharma businesses. payers who won t pay anymore $endp $hznp $mnk	0
$pva congrats to whoever bought under 4- for those who sold under 4 i m sorry...	2
would short $amzn on any rally	0
commented on apple in need of innovation: sell rating url $aapl $amzn $goog $googl $msft	1
$kndi china electriccar maker. china car sales 7.8%. also, may feed off $tsla momentum run lately.	2
netapp downgraded by macquarie to underperform. $22.00 pt. url $ntap ntap via ratingsnetwork	0
$tna in 73.24	2
watchlist top stocks $apc $gs $wm $stld $kre $ddr $xrt $mbly $cit $fast url 	2
free money $aapl to 380, almost there. this is too easy, just sell the open every day	0
$spy still wants higher i think.	2
$aapl action into the close indicates that $aapl probably hit a near term high. momentum slowing after a huge run.	2
forget drone delivery. amazon just signed a deal to lease 20 boeing 767 cargo planes. url $amzn url 	2
watching $stx $tol $lei higher, $htz $mdxg $insy lower. and maybe fade the metals gap.	0
rt kdouble $ocz wtf not complaining. got in at $4.50 but this is playing with my emotions.amen its a decent co should get bought imho	2
dji overbought: $aapl, $axp, $ba, $cvx, $ibm, $intc, $vz url 	0
$rimm $spx $nya $compq $djia all going down	0
$mxwl oh snap. just went long again. lt	2
$isrg trading at all-time high after strong earnings report with 4 days of short interest.	2
good news for biomarin bmrn $bmrn likely to strongly benefit from genetherapy for hemophiliaa url 	2
rt flare9x $inod url long over 3.95 great find - hope that wold be another $anly or $pzzi, still holding second 1 2 $anly	2
 dojiknows th sp and the potential of qnx bes10 and bbm cross platform will bring good news in time $bbry	2
equity indexes working on a positive engulfing for march. $sml $rut $iwc $smh $sox small-caps semis with a fakeout before the b out.	2
why $twtr is doomed in 1 chart $fb $goog url url 	0
$jcp worst stock of 2015.	0
75k just went through on the ask at 3.01 $kerx	0
$nihd insiders got this one wrong. looking for bottom. rsi under 30	0
published $goog estimate on estimize: 0.03 eps and 29.98m revs compared to wall street s consensus. url 	2
rt joemccann the correleation between the dollar index and $spy is simply amazing. $dx finds support, $spy retreats like clockwork	2
" agentzero: $amba did jim cramer recommend this last week what s behind this drop "" haha "	0
anyone know what s up with this big sell off $cybx	0
in $endp 26.37	2
$tsla recall model x url 	0
$amzn has 22% of online grocery market. $wmt, 13%. $ams ahold has 5% kroger stop shop . freshdirect, 2%. sbanjo url 	2
$esrx has room to go	2
$rcon some upside today. this thing is severe low float. if there is catalyst for this guy. it can run.	2
$bbry ready for take off 	2
long $sdlp $cpgx $twtr $bita $labu $fb $tsla $ete $sdrl autocharts url 	2
$btu url loving btu and the coal stocks in here. even wlt too	2
$vxx $uvxy $tza will be buying my last round of shorts next week bring the average down its all bought ladders and tripplying down	0
stay with best of breed: $hig has room to run url via tradespoon options	2
$fb $yelp and $lnkd up ah on $twtr beat.	2
$goog breakout very likely medium target $700 url url 	2
no trades today...currently 167.1% net long...ended the day down 1.64% due to $casy -2.7% , $nke -2.5% , $srcl -1.6% and $jjsf -1.6% 	0
$aapl stock climbs as barron s sees 40% upside, jim cramer s take url 	2
added. cost now at 1.54. bounce off of put oi s1 pivot. moteltan bto $aapl apr 27 2012 605.0 calls 1.66 for ride to 609 ish.	2
$fb held below $118 , double top all eyes on $110-108 url 	0
will amazon s massive logistics capex result in missed earnings for the quarter url $amzn	0
worst sentiment for sp1500 stocks at market close: $rai $ebs $isrg $big $xec 2016 03 16 stocktrading predictiveanalytics bigdata	0
$xlu long april $44 calls url 	2
 aicinvestments i dont care $plug yep they lowered target to only a 50% gain from these levels.	0
$spy $bdi the baltic dry index has only been lower than this 8 days in 30 years... url 	0
dji overbought: $aapl, $axp, $ba, $cvx, $ibm, $intc, $vz url 	0
why starbucks corporation is pushing channel development: url asitmap $sbux	2
watchlist top stocks $apc $gs $wm $stld $kre $ddr $xrt $mbly $cit $fast url 	2
$bbry nice bounce	2
$aapl $fb $amzn $pg $mcd $gs $c $ge $utx $slb $xom $googl $agn $wmt $qqq $iwm $gild $hon $jpm $dis nice day rally url 	2
wondering if $wfm and $sfm will catch a bid today on $tfm news. sector has been taking a beating recently, could be positive here	2
rt nodoji $spy running into cloud bottom, 5 min ichimoku url 	0
 ftse100 ends with gains as anglo american jumps 9% $aal $rio ironore commodities globalnews shares url 	2
rt jan $arna don t think buyout rumor strong enough too be driving this up just yet...when it is this may fly like aapl... fly how high 	0
top 5 stock picks for tuesday 04 12 16 1 $cnsl 2 $psxp 3 $dorm 4 $ogs 5 $rost wallsteet stockmarket finance cnbc cnn foxnews	2
$fxcm people too shortsighted. we opened in red significantly. up on day and will continue a surge next week.	2
 wallstreet rant florentcapital 2 $fb inst. ownership of 70% actually isn t egregious anyways, $fdx $ba $mcd all higher	2
$tsla call sweepers stepping up this morning. $230 will have to wait.	2
$spy patience on the buy precedes patience on the sell - in stocks as well as romance $	1
rt alphatrends vmarkets are still acting weak url $spy $qqq $xlf $smh $iwm	0
meanwhile this absolute garbage still up. $mw stores totally empty. inventory galore. stock mispriced $josb	0
 beckyhiu: $rden $el green, lol... make-up to cover ugliness ftw url -- rs yesterday boom today	2
 stevez1 more of a chartist myself news mm talk is orchestrated bs . long tech for early jan, after that it s straight to $tza $faz calls	2
bull of the day: insperity inc $nsp url 	2
greece, fomc and much more this week. moves on both sides possible - larger ranges though. stay nimble and cautious. $spy	0
qualcomm: 10% dividend increase rewards patient investors, the future looks bright url $qcom	2
. sai $aapl ux has been slipping. they need to find balance between telling consumers what they want and giving customers what they want	0
amazon has been selling surveillance cameras infected with malware $amzn amazon url url 	0
"never told this before, but the situation is ""buy the dip"": $kndi, $optt, $omer, $dndn, $mblx, $mstx, $ifon, $imuc, $lf, $tga"	2
$nflx my buddy bet the bank on nflx made $350000	2
loving the volume in $vmw above average and higher than yesterday already.	2
$rost nov 90 calls 2.08 .. go long until exp imo unless europeans keeps f ing around 	2
record number of passengers served in 2015 airlines $jblu $luv $va $ual $dal $save $aal $ha $alk url 	2
quality stocks with high cash returns: url $dtv $stx $sfun $ppc $eln	2
energy still failing to close above the 10d ma. continues to stand out weak $xle	0
3 top japan etfs to surge higher in 2h $dfj $itf $qjpn url 	2
yahoo extends bidding deadline as interest grows url trading investing stockmarket $spx $djia $spx $eurusd dax $yhoo	2
oil to break out: adding chevron url $axp $clgrf $csco $erx $ibm $mcd $ssri $vlo $wmt $xom $cvx	2
rt harmongreg $ezpw url over 31.85 looks good for a few	2
amazing how $fb at 300b market cap makes less profit than the sales of $aapl watch. where is the 300b valuation for apple watch business 	0
as alcoa kicks off march quarter earnings, we see more reasons to be cautious url $fb $aa $aapl $bac $bke $blk $c $cat	0
unusual call activity url $vxx $clf $eem $hyg $c $intc $xop $aa $vrx $gs $sbux $jpm $mgm $uso $qqq $bac $cmg $csco $goog	2
dow worst performers chevron -0.47 and nike -0.52 best performers ibm 1.33 and apple 1.48 $aapl $nke $ibm stocks investing	2
sudden optimism about iphone sales i.e., not as bad as expected gives apple $aapl a lift. url 	2
so many traders short $tsla crowded trade price hikes model s coming in austin, tx, i see a ton of $tsla s url 	0
$f expects earnings to maintain healthy growth in the year ahead. the company s share price gained 0.16%.http: j.mp 1gqesmo	2
"$ibb $nbi ""..biotech s have had 2 wks of fund inflows for the first time in 16 "" graph $vrx $gild $biib $celg url "	2
$v is 17 and $ma is 10 on the ibd50 list. both look good to me	2
these companies shld be worried about icloud $goog $sfly $nflx $emc $vmw $yhoo $msft	0
 stephanie link $ebay is also increasing fees again, could be good. but also can backfire it is cheap.	2
yahoo s getting lots of attention, but verizon is still the bidder to beat. $yhoo $vz url url 	2
airplane and hospitality industries set their sights on cuba $aal $alk $dal $hot $jblu $luv $mar $ual $va $cuba url 	2
u.s. consumers keep cautious stance url premarket $tgt $wmt $cost $hd	0
 mccartjt $amzn p e 91.50 with negative p l on hardware, $appl p e 14.50 profitable hard and software, product innovator.	0
18-11-2013 $sfun buy at $68.74 mental-stop around $67.05 target at $70.80 url 	2
active puts cboe; $aapl 9 27 13 480 $lamr oct 43 jan 37 $mgm jan15 10	0
$gdx $nugt want to go this morning and it s about time looking at the chart.	2
commodity channel index indicator signaled a oversold for $fb stockmarket url url 	2
trades gtim 400 $pozn 30 redf 0 $calx 40 $incy 100 $yoku 0 $uis 110 total 680	2
"never told this before, but the situation is ""buy the dip"": $kndi, $optt, $omer, $dndn, $mblx, $mstx, $ifon, $imuc, $lf, $tga"	2
bmw entering into ride-share market with i3 url $tsla $bamxy	2
$aapl like the idea that people think it s safe from the market drops......not ...proven a few minutes ago....	0
5 top stocks on nasdaq: $rlog, $vltc, $flml, $elos, $osm url 	2
$idra i missed out big time on $acad at low 2 s back in nov. of 2012, i will not get punked out of this one, in from 3.61	2
there s no reason why $googl can t get back to $1,000 within the next 3-5 years.	2
crude oil bears take a clear near term advantage url $uso $gld $gdx $spy	0
these companies shld be worried about icloud $goog $sfly $nflx $emc $vmw $yhoo $msft	0
$uty making new highs for the year. doesn t normally produce great stocks to trade, but $ceg $39 may not be bad for swing. $etr	2
$nflx support 212.93 no support to 209.45	2
 gerberkawasaki a bit disappointed with apple watch, was expecting some bigger updates. otherwise long $aapl	2
$jnug $gdx $gdxj $jnug intraday b o on bull flag url 	2
$fb has returned to my short watchlist. still too early for an entry imo. url 	0
$fb is taking the shine off $aapl and $goog. as for $twtr, no words.	0
sold out $tza 45 $put down $1 , which were hedging my 45 $call. letting the calls ride solo now.	2
"$pcln back over ""up"" trendline from 10 4"	2
$ctrp beats the estimize eps consensus by 6c and the estimize revenue consensus by $4.23m - url 	2
