text	labels
the company will issue an inaugural eurobond deal in the near future subject to market conditions .	1
ceo erkki j nrvinen is happy with the company s performance in 2010 .	2
net sales fell by 5 % from the previous accounting period .	0
nordea bank sto : nda and sampo bank have helped finnish real estate investment company sponda hel : sda1v place a eur100m usd125 .4 m domestic bond , the company said friday .	2
m-real generated a turnover of eur5 .6 bn in 2006 and has 15,500 employees .	1
the repayment of eur 105 million debenture bonds is related to the company s previous announcement on october 21 , 2009 to collect irrevocable selling commitments from the holders of its subordinated debenture bonds .	1
qpr has an established international customer base , spread over 70 countries in 2009 , and a variety of organizations including banks , manufacturing companies , service companies and government authorities .	1
alma media expects its net sales to increase as forecast previously .	2
 after the share purchase is completed , financing will also be provided to expand latvia s broadband infrastructure and to develop new areas of business , including acquisitions of other companies . 	2
known as post bank , the concept would see fidelity bank rolling out 75 offices in ghana post premises , to provide financial services to the people .	2
we are very excited working with maxis on this first commercial deployment of master of maya , said joe doering , head of the asia south region at nokia siemens networks .	2
net sales are expected to remain on the same level as in 2007 .	1
a corresponding increase of 85,432.50 euros in ahlstrom s share capital has been entered in the trade register today .	1
estonian telecoms company elisa s customer numbers cross 400,000 tallinn , oct 22 , bns - the estonian telecommunications company elisa won approximately 50,000 new clients in the nine months of this year , bringing the number to 401,800 by the end of september , the company said .	2
the transaction was announced on september 29 when pohjola insurance agreed to pay eur 80 million usd 106.3 m in cash for pohjantahti .	1
finland-based stockmann group has closed seven franchising sports stores nike in russia .	0
 we are very pleased to be working with fujitsu and ntt docomo to advance the progress of lte , said juergen walter , head of converged core , nokia siemens networks .	2
- provides summary of the medical equipment pipeline products that the company is developing .	1
self-service and automation are in a bigger role now and fujitsu s global resources will be exploited effectively .	2
the permanent magnet generators and power converters are today the preferred solution in new wind turbine designs , the company said .	1
in addition a reduction of nine persons will be made through pension or other arrangements , the company added .	1
eps for the quarter was eur0 .00 , as compared with eur0 .01 in the third quarter of 2008 , representing a group net sales for the third quarter were eur15 .3 m , up by 2.8 % as compared with eur14 .9 m in the third quarter of 2008 .	2
finnish home decoration and arts and crafts retailer tiimari plc omx helsinki : tii1v reported on monday 18 august an operating loss of eur3 .3 m on net sales of eur33 .9 m for the period january-june 2008 .	1
combined with the basware enterprise purchase to pay portfolio , it provides a high level of automation for procurement and invoice workflows .	1
it is also 7.7 pct above the 12-month volume weighted average price of the stock .	2
earnings per share eps amounted to a loss of to eur0 .06 .	0
