text	labels
upm-kymmene is one of the world s leading printing paper producers with production in 15 countries and a sales network covering more than 170 companies .	2
sampo group that has become a major shareholder in nordea owns trygvesta s main competitor , if p c insurance .	1
as reported june 26 , both circuits continued to alternately report the track as vacant and then occupied almost constantly from june 17 , when part of the track signaling device was replaced , to the time of the crash , according to the metro source . 	1
in finland , the corresponding service is alma media s etuovi.com , finland s most popular and best known nationwide online service for home and property sales .	1
18 may 2010 - finnish electronics producer elcoteq se hel : elqav said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with japan s sharp tyo : 6753 .	2
elisa corporation , headquartered in helsinki , is a finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .	1
the company confirmed its estimate for lower revenue for the whole 2009 than the year-ago eur 93.9 million usd 137.3 m as given in the interim report on august 5 .	0
nokia multimedia s net sales totaled eur 5.7 bn , up 45 % from the corresponding period in 2005 .	2
those will be partially offset by a 186 mln eur gain on the sale of its celbi pulp plant in portugal .	2
the estimated synergy benefits are at least eur7m annually .	2
initially , the company said a maximum of 15 people would be made redundant in the parent company and about 15 in its subsidiaries .	0
op-pohjola group s capital adequacy ratio under the act on credit institutions stood at 12.1 % and tier 1 ratio at 12.1 % .	1
 russia is ready to participate in an open tender for lattelecom s privatization .	1
after the transaction , alma media raised its stake in talentum to 30.65 % of the shares and some 31.12 % of voting rights .	2
in the fourth quarter of 2009 , atria s net loss shrank to eur 1.2 million from eur 5.9 million and net sales contracted to eur 340.4 million from eur 361.1 million .	2
helsinki afx - outokumpu said it has agreed to sell the hitura nickel mine in finland to canadian group belvedere resources ltd for 10 mln eur worth of belvedere shares .	1
the itunes-based material will be accessible on windows-based or macintosh computers and transferable to portable devices , including apple s ipods .	2
so far the company has awarded more than $ 350,000 worth of tools and materials .	1
the energy sector accounted for approximately 33 % and the steel industry for about 57 % of the transportation volume .	1
stockmann and swedish sector company ab lindex entered into an agreement on september 30 , 2007 , whereby stockmann , or a wholly-owned subsidiary of it , will make a public tender offer for all of lindex s issued shares .	2
the company will also shut one paper machine in finland and one in austria , as well as two label paper machines in finland for up to 10 months , helsinki-based upm said yesterday .	1
the nokia music store begins trading on tuesday , selling singles and albums as well as live music streaming .	1
the daily graphic newspaper , in october , reported an initiative being embarked upon by the fidelity bank to partner ghana post , which has offices across the country , to offer financial services to the unbanked and under-banked in the country .	1
in the baltic countries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .	0
finnish outotec has been awarded a contract to supply a new zinc roaster with gas cleaning and sulphuric acid plant for the ozk kardzhali zinc smelter in bulgaria .	2
